particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
89,5.486340416331108e-07,-0.17685663473235316,0.21648843748096555,-1.5,-124.83310169616652,-102.50559895339967,1957.8872759099925,100.0,1
90,2.736184877861087e-07,-0.3037018371436986,-0.20462611434492564,-1.5,-87.5662973819001,-137.6351337096194,1957.7543257001607,100.0,1
91,7.472547581111376e-07,0.24818169757888803,0.2343873795845862,-1.5,48.266003973824546,108.40501342264577,1960.9518179168417,100.0,1
92,7.532160750662849e-07,-0.14814039575152996,0.3918468385368553,-1.5,107.67292115637365,46.46767168399419,1961.0355896321853,100.0,1
93,3.6457351792961155e-07,0.40771273507592365,-0.07349478005747517,-1.5,70.4862763184196,-75.16147876413838,1961.834784895732,100.0,1
94,6.067386169804404e-07,-0.15228503453103312,0.33524931614663145,-1.5,-8.953362260777407,106.30638737444487,1961.6401493581213,100.0,1
95,4.346699695378466e-07,0.07089147994740168,0.31427441718581917,-1.5,-1.3261358292092678,144.03279500821463,1959.2514084700858,100.0,1
96,4.145132619582756e-07,0.09586484275151588,-0.20095510081407622,-1.5,-45.665432532286225,158.52140289879145,1957.6002961178692,100.0,1
97,1.3345723464086841e-07,0.263419493797006,0.18049624684677154,-1.5,28.84615921143779,112.4587244173844,1961.1053568503896,100.0,1
98,1.5572486637566405e-07,-0.21909637429786266,0.011391292425359583,-1.5,-66.11706323440261,-78.71538034443266,1961.8475244301276,100.0,1
99,7.489363572193315e-07,-0.32340931098137554,0.3266825148226498,-1.5,140.66572048720786,-9.120469603913712,1959.4752507699989,100.0,1
100,5.746612399072358e-07,-0.12153999384734665,0.17845471490741682,-1.5,0.2805922199824009,166.3402919998317,1957.4841288734754,100.0,1
101,3.857778577111329e-07,0.10719346237117602,-0.32136420531904125,-1.5,-112.46852004783078,116.94744837956104,1957.8272172441295,100.0,1
102,2.7647071468497483e-07,-0.10295257569465031,0.2966809839820895,-1.5,-42.31381030485428,-111.22145451002076,1960.9315683573182,100.0,1
103,2.58718488557076e-07,-0.1422293630862599,-0.34044783115649263,-1.5,87.89309914172895,-64.67163540348463,1961.5059696477174,100.0,1
104,7.168121460090638e-07,0.10110079621869292,-0.09539570340320297,-1.5,-19.580655639371532,-82.77945615915561,1962.6964731788912,100.0,1
105,3.133075382372319e-07,0.38941988038753395,-0.2822812275807321,-1.5,-126.06981421535721,-31.132635108971545,1960.242446035951,100.0,1
106,5.837075439021188e-07,0.1391880474765132,0.22890976991147183,-1.5,15.177346391003598,-72.06845172223532,1963.1579337101277,100.0,1
107,5.332727824396003e-07,0.3422846402532954,-0.188986598672485,-1.5,23.235209063896562,78.66428166601818,1962.825856288799,100.0,1
108,1.7798191158027126e-07,0.1872504428264955,-0.36677994453930624,-1.5,52.65730463412193,-44.27663347197699,1963.3339181767294,100.0,1
109,5.391561589441321e-07,-0.12558218305472632,0.3722275837447685,-1.5,11.265052119136206,-104.42597960740298,1961.7292370890327,100.0,1
110,6.551668629593566e-07,-0.2931046456120498,-0.15406063221978486,-1.5,-23.054179818155013,-19.41330637398314,1964.3077443706914,100.0,1
111,2.2742291461140687e-07,0.09275247611047677,0.16265495658205217,-1.5,17.332161308647095,154.31947950894454,1958.3917842695805,100.0,1
112,2.6068124380165277e-07,0.11900559926140508,0.4041082328825231,-1.5,-64.11573653286545,-94.98760951761898,1961.193466395681,100.0,1
113,6.404067103757972e-07,-0.06689544000502881,0.4165615681656495,-1.5,24.76774809420299,-22.425738330698703,1964.2548030183855,100.0,1
114,4.1270502876069754e-07,-0.3635918770301858,-0.2566493908424513,-1.5,144.43689131400285,-74.09861406646809,1957.8203865745977,100.0,1
115,5.654134556899742e-07,-0.18781362357524353,0.3221248814496432,-1.5,22.240858636326575,110.73922976794206,1961.2892324855234,100.0,1
116,6.60031429185052e-07,-0.22131397541120454,-0.19732396697529453,-1.5,-102.00105567048865,-40.26190126459579,1961.475987672242,100.0,1
117,2.1421935051427975e-07,0.38339871669900144,-0.09820541246617305,-1.5,7.946426780784822,-156.02228707454947,1958.3174376243437,100.0,1
118,4.825750441230197e-07,0.02268642438207086,0.30071606481668295,-1.5,-26.92912070788001,116.1024284775927,1960.920277529313,100.0,1
119,1.552367844752275e-07,-0.4563314376122706,-0.11090812739480099,-1.5,-7.54574009800659,12.524991063642137,1964.484531033869,100.0,1
120,4.2194955083404507e-07,0.00855246829093132,-0.026123554943586574,-1.5,-91.37339039459216,-123.83748633846072,1958.5015871250398,100.0,1
121,3.122425471215833e-08,0.10826980304468356,-0.1942007403213663,-1.5,-4.662771229665511,25.321706378131392,1964.3702186748533,100.0,1
122,3.5105947045541225e-07,0.21409821821064742,0.29079469039329886,-1.5,-47.96973144845642,-66.4815654851765,1962.827652286755,100.0,1
123,1.0516144435796747e-07,-0.009007704092472691,0.25128285357469443,-1.5,24.941292861211593,-51.34186343828859,1963.7095587777808,100.0,1
